index,age,education-num,capital-gain,capital-loss,hours-per-week,native-country-United-States,marital-status-Married,isMale
7568,-1.4355361099804207,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-2.0601114455431753,1,0,0
3933,1.0570152252173515,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
21397,0.6171532248883328,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0
2107,1.4235668921582003,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
21478,-0.702432776098723,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
10080,-0.9956741096514021,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
17494,-1.2889154432040812,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,1,0,0
8094,-1.0689844430395719,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.8453022468006708,1,0,0
14620,-1.1422947764277418,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,0
2629,0.25060155794748395,-1.197410868769394,-0.14591149219642616,3.108681942067333,-0.03542944763900102,1,0,1
16844,-1.1422947764277418,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
17453,0.9103945584410119,-0.42002017872450104,0.8950608151388635,-0.21665968310826073,-0.03542944763900102,1,1,0
12314,0.9837048918291817,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,0,1
490,0.5438428915001631,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
21191,0.9837048918291817,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,0,1
6008,0.1772912245593142,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
23783,0.9103945584410119,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
24573,-0.702432776098723,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
32458,3.402945893638784,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-3.031958804537179,0,1,1
22324,1.6434978923227097,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
15830,0.32391189133565373,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,0,1
9015,1.2769462253818609,1.1347612013652848,0.8950608151388635,-0.21665968310826073,0.36950695194183386,1,1,1
28574,-0.702432776098723,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,0
9013,1.7168082257108794,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
16586,0.10398089117114444,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
26143,-0.18926044238153467,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
11290,-0.7757431094868928,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.19740400747133496,1,0,0
26968,-1.4355361099804207,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-2.46504784512401,1,0,1
29785,0.1772912245593142,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
13999,1.1303255586055212,-0.42002017872450104,0.8950608151388635,-0.21665968310826073,1.5843161506843384,1,1,1
18359,0.6171532248883328,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,0,1
32316,1.7901185590990492,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-2.8699842447048454,1,0,0
22922,1.8634288924872189,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,0
18367,-0.8490534428750626,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
7764,-1.1422947764277418,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
21744,2.0100495592635585,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.0072768066330047,1,1,1
22858,-0.702432776098723,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
22573,1.49687722554637,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
6019,1.3502565587700306,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,0,1
19546,-1.1422947764277418,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
15065,-0.702432776098723,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,1,0,0
7393,-1.362225776592251,-0.42002017872450104,0.3660443212836376,-0.21665968310826073,-0.4403658472198359,1,1,1
7735,-0.26257077576970445,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
30889,0.4705325581119933,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
19082,1.6434978923227097,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
10366,0.25060155794748395,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
16683,0.10398089117114444,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
5588,-0.6291224427105533,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1
23473,1.203635891993691,2.3008472364326242,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
18405,0.8370842250528422,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
17969,-0.7757431094868928,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0
30719,0.9837048918291817,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
14929,-0.48250177593421373,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
30304,0.9837048918291817,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,0,1
15813,0.4705325581119933,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.6124687916903347,1,0,1
15170,1.3502565587700306,-2.75219224885918,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
16860,2.2299805594280677,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,1,1,1
26313,-0.042639775605195114,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
31445,0.3972222247238235,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,0,0
23524,0.1772912245593142,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.2075323921094999,1,0,1
9202,-1.2889154432040812,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
15227,0.10398089117114444,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,0
25300,-0.9223637762632324,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,1.1793797511035036,1,1,1
15316,1.0570152252173515,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.4932004861300066,1,0,0
18423,-0.26257077576970445,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
23707,0.10398089117114444,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
29285,-0.042639775605195114,-2.3634969038367335,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
767,0.6171532248883328,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,0,0
10469,0.9103945584410119,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
8433,-1.1422947764277418,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.27839128738750196,1,1,1
16199,-1.4355361099804207,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-2.0601114455431753,0,0,0
6039,-0.9956741096514021,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
3485,-0.3358811091578742,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
25869,0.1772912245593142,-2.3634969038367335,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
2323,1.7901185590990492,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
13237,-0.9956741096514021,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.19740400747133496,1,1,0
7562,0.4705325581119933,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
10179,-1.5821567767567604,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-2.546035125040177,1,0,0
11542,1.9367392258753888,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,1,1
9552,-0.042639775605195114,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.6124687916903347,0,1,1
19313,-0.702432776098723,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
1488,-0.11595010899336489,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,0,1
16662,-0.26257077576970445,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
20655,0.6904635582765026,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
16988,0.8370842250528422,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
27070,-0.26257077576970445,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
24544,0.5438428915001631,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,0,0
6376,0.5438428915001631,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
16499,0.9837048918291817,2.3008472364326242,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
22765,1.9367392258753888,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
28820,0.8370842250528422,-0.031324833702054584,0.4837088549821765,-0.21665968310826073,-1.4932004861300066,1,0,1
8602,1.7168082257108794,-2.3634969038367335,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,0
30289,0.6171532248883328,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
21657,0.03067055778297466,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
24480,0.25060155794748395,1.9121518914101778,-0.14591149219642616,4.466116172642742,-0.03542944763900102,1,1,1
20151,0.9837048918291817,1.1347612013652848,1.888371539203859,-0.21665968310826073,0.7744433515226687,1,1,1
14855,-0.042639775605195114,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
20023,-0.48250177593421373,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
7481,1.49687722554637,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
6172,2.9630838933097654,2.3008472364326242,2.5690385252827483,-0.21665968310826073,-0.4403658472198359,0,1,1
13303,1.57018755893454,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
10090,-0.702432776098723,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,0,1,1
25451,0.4705325581119933,-0.42002017872450104,-0.14591149219642616,4.69690480782284,-0.03542944763900102,1,0,1
17224,0.7637738916646724,-1.197410868769394,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
16257,-0.18926044238153467,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,0,1
31970,-0.11595010899336489,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,0,1
27066,1.0570152252173515,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,1,1
8995,-1.1422947764277418,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
223,1.0570152252173515,-3.5295829389040727,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,0
22320,0.6171532248883328,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
7148,-1.2156051098159115,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
24429,-0.042639775605195114,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
6238,0.6904635582765026,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
5621,-0.18926044238153467,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.3593785673036689,1,0,0
19083,0.9837048918291817,1.1347612013652848,13.394175625548323,-0.21665968310826073,-0.8453022468006708,1,1,0
32360,1.203635891993691,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,0,0
8338,0.5438428915001631,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,0
12142,-0.5558121093223836,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
14745,-0.9956741096514021,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,1
19455,-0.702432776098723,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.7744433515226687,1,1,1
32313,-1.5088464433685906,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-2.950971524621012,1,0,1
15514,0.6171532248883328,1.1347612013652848,1.888371539203859,-0.21665968310826073,-0.03542944763900102,1,1,1
28369,-0.48250177593421373,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
28247,0.5438428915001631,-3.1408875938816263,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,0,0
27581,2.8897735599215957,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-3.031958804537179,1,1,1
4228,0.1772912245593142,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,1,1,0
24361,-0.702432776098723,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
28599,0.32391189133565373,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,0,0,1
7137,-0.3358811091578742,0.3573705113203919,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
8169,-0.5558121093223836,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,1,1
20543,-1.2889154432040812,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,2.3941889498460083,1,0,1
16105,0.6904635582765026,0.7460658563428383,-0.14591149219642616,-0.21665968310826073,0.28851967202566686,1,1,1
12752,1.203635891993691,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
27031,-0.40919144254604395,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,1.9892525502651734,1,1,1
16885,-1.362225776592251,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-2.0601114455431753,1,0,0
11969,-0.40919144254604395,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
13281,-0.26257077576970445,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,1,1
22750,-0.9223637762632324,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-1.6551750459623404,1,1,0
3795,1.9367392258753888,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-2.46504784512401,1,0,1
25120,-0.11595010899336489,1.5234565463877312,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
24017,0.9837048918291817,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,1.5843161506843384,1,1,1
10288,-0.8490534428750626,-0.42002017872450104,-0.14591149219642616,3.7390078919140497,-1.1692513664653388,1,0,0
28626,1.6434978923227097,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-2.7889969647886783,1,1,1
21486,0.6904635582765026,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,1.1793797511035036,1,1,1
1814,-1.2156051098159115,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
12868,-1.5088464433685906,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,1
21413,0.10398089117114444,1.9121518914101778,1.888371539203859,-0.21665968310826073,-0.03542944763900102,1,1,1
15780,-0.11595010899336489,-1.5861062137918405,-0.14591149219642616,-0.21665968310826073,-0.4403658472198359,1,0,1
21105,0.32391189133565373,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
31568,0.5438428915001631,2.3008472364326242,-0.14591149219642616,-0.21665968310826073,0.36950695194183386,1,0,0
9489,-1.5088464433685906,-0.031324833702054584,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,0
13433,-0.042639775605195114,1.1347612013652848,0.8422539473109807,-0.21665968310826073,0.7744433515226687,1,1,1
12128,-0.40919144254604395,-0.42002017872450104,-0.14591149219642616,-0.21665968310826073,-0.03542944763900102,1,0,1
30281,-0.3358811091578742,1.1347612013652848,-0.14591149219642616,-0.21665968310826073,-1.2502386463815056,1,1,0
13927,3.1097045600861053,1.1347612013652848,-0.14591149219642616,3.92264616076703,-3.031958804537179,0,0,0
